#Found quasiharmonic mode : phonon
#T(K), volume, F(eV), S(J/K), H(J/K), a(-6/K), Cp(J/mol), Cv, Cpion, Bt(GPa), T_ph-D(K), T-D(K), F_el_atom, S_el_atom, C_el_atom, M_el, Seebeck_coefficients(10**-6 V/K), Lorenz_number(WOK^{-2}), Q_el, Q_p, Q_e, C_mu, W_p, W_e, Y_p, Y_e
55.0, 10.984270140993452, -5.7542110361453656, 1.252457967234075, -555127.8663781645, 1.8379007631232034e-06, 4.067125151320914, 4.064905134873251, 3.8418981534039527, 194.55448489738316, 418.2233657804428, 400.0000000000011, -6.400752580288776e-05, 0.22469679617840477, 0.22522699791696188, -9.033409800617995e-05, -3.2618297450502527, 2.449748206726355e-08, 0.008211370070845058, 0.00407904734890997, 0.0041321912372573235, 0.22532442116214393, 0.004040016709409055, 0.004171353361436002, 0.005691020892356782, 0.005691020892073128, 126.58808848399416, 1.8351433512498583
60.0, 10.984615434712238, -5.75428331904834, 1.6495885908393588, -555104.6380619634, 2.3588711222263793e-06, 5.130678680404116, 5.126692670759323, 4.8847752596966565, 194.481944037342, 413.27954708336904, 400.0000000000011, -7.618514105074932e-05, 0.24518921242408623, 0.2459034207074588, -0.00010740397649019266, -3.566440880749996, 2.451314894214839e-08, 0.00895947177914718, 0.00444804461144427, 0.004511295648847262, 0.24603054417011871, 0.004401631156558664, 0.004557840622588515, 0.00620932572487857, 0.0062093257245948, 111.75186718331338, 1.8613370798399467
65.0, 10.985048772099995, -5.754377333654717, 2.1025214080390753, -555075.9606812134, 2.903409955199302e-06, 6.228670315906908, 6.222179580139802, 5.962023844724504, 194.39685137623889, 409.41999721689, 400.0000000000011, -8.94264937175775e-05, 0.26570278582349854, 0.26664647118240375, -0.00012601179381538046, -3.8767725058961715, 2.4531149129584875e-08, 0.00970810570969716, 0.00481683726390394, 0.004891136883564972, 0.2668092806445755, 0.004762374707967434, 0.004945731001729726, 0.0067279455727012145, 0.006727945572416649, 100.8762774683587, 1.8797172821840433
70.0, 10.985572653474161, -5.754495826173014, 2.6041822586333065, -555041.7459408408, 3.455184706967607e-06, 7.3301497877632364, 7.32032768947285, 7.04268171043891, 194.3000769361698, 406.33435719138794, 400.0000000000011, -0.00010373308025204365, 0.2862406349032637, 0.2874680773243262, -0.00014618828336321235, -4.193522694921025, 2.4551826787414018e-08, 0.010457344301244991, 0.005185448211180258, 0.00527176447493263, 0.28767333799934575, 0.0051222566801068375, 0.005335087621138153, 0.007246923776725689, 0.0072469237764415904, 92.15972759779847, 1.894392061860973
75.0, 10.986187190393963, -5.754641157432766, 3.147069475743597, -555002.0405493311, 4.001545788899627e-06, 8.41188606286118, 8.39785726710373, 8.10350494547259, 194.19263894792005, 403.8443839063072, 400.0000000000011, -0.00011910657995704, 0.30680613141430885, 0.3083811173885921, -0.0001679676245954696, -4.517334262388847, 2.457550967150366e-08, 0.011207262832769845, 0.005553900568115803, 0.005653230586985418, 0.3086364497209902, 0.005481285110113323, 0.005725977722656523, 0.007766304882227334, 0.007766304881942672, 84.87822852474888, 1.9067479386841673
80.0, 10.986890710836297, -5.754815298918505, 3.7238893562404862, -554956.988799492, 4.533400198957674e-06, 9.457725740464353, 9.438604187409355, 9.128326979807937, 194.0755927164416, 401.81595501515085, 400.0000000000011, -0.00013554886095319143, 0.3274028644725352, 0.32939876065641815, -0.0001913871098181464, -4.84876980128173, 2.460245909306354e-08, 0.01195793994594176, 0.005922218031180093, 0.006035590164996583, 0.3297127180045375, 0.005839467272574463, 0.0061184726733672975, 0.008286134811906376, 0.008286134811621238, 78.66859024190326, 1.9174034715724906
85.0, 10.98768030234172, -5.755019854433331, 4.327909890289138, -554906.800359372, 5.044659991552034e-06, 10.457301562101096, 10.432222212192201, 10.106767777457305, 193.9499625540589, 400.14459280796854, 400.0000000000011, -0.0001530619852157531, 0.34803457581832936, 0.3505337846437928, -0.00021648666678891532, -5.1882823217524106, 2.4632838212783598e-08, 0.012709457801483012, 0.006290425128939395, 0.006418900841315019, 0.35091592941453076, 0.006196810136299398, 0.006512647665183615, 0.008806460900513203, 0.008806460900228307, 73.30282790961223, 1.9267167584539764
90.0, 10.988552253204578, -5.755256094680439, 4.95312290260689, -554851.7248581079, 5.5315933030441165e-06, 11.404666770765195, 11.372809029735881, 11.032868809206292, 193.81670427231614, 398.7502386201017, 400.0000000000011, -0.00017164821124964142, 0.36870507805804453, 0.37179796155890155, -0.00024330823983139565, -5.536190220554499, 2.466669775308413e-08, 0.013461901783965008, 0.006658547311109217, 0.006803222551066496, 0.37225893626641676, 0.006553320720551063, 0.006908581063413945, 0.009327331741972146, 0.009327331741686587, 68.61902955976991, 1.9349342914662018
95.0, 10.98950238983755, -5.755524996738705, 5.594287887311892, -554792.0329184026, 5.992227260347891e-06, 12.297098103554909, 12.257701001440866, 11.903896544310154, 193.67668763148822, 397.5722179440392, 400.0000000000011, -0.00019130999350328384, 0.3894181666017652, 0.39320155924475614, -0.00027189506388776365, -5.892660634688863, 2.4703975031264604e-08, 0.014215359795510687, 0.007026610884323799, 0.007188616890053993, 0.3937531491970722, 0.0069090063444869065, 0.007306353451023781, 0.009848796861137847, 0.009848796860851395, 64.49534873815432, 1.942242186678314
100.0, 10.990526324006327, -5.755827283745346, 6.246908467769211, -554728.0025762329, 6.425853836262029e-06, 13.134135393081202, 13.086505756748306, 12.719382421874862, 193.53069108432797, 396.56461770698934, 400.0000000000011, -0.0002120499781217024, 0.41017753339725654, 0.4147529712063406, -0.0003022908773498199, -6.257701987620952, 2.4744501995359045e-08, 0.014969921237106838, 0.007394642825325235, 0.007575146282857389, 0.41540815593915315, 0.007263874780921052, 0.007706046456185786, 0.010370906250597275, 0.010370906250310136, 60.83735188805254, 1.9487875642950403
105.0, 10.9916196277162, -5.756163462259354, 6.907174131998247, -554659.9099125962, 6.832643746464246e-06, 13.916848708136838, 13.860363959954261, 13.480390235424924, 193.37940367550385, 395.692538789553, 400.0000000000011, -0.00023387099502669026, 0.4309866879320066, 0.43645847271191507, -0.0003345391185370894, -6.631164818217442, 2.478801869173664e-08, 0.01572567579219219, 0.007762670509168939, 0.00796287303819967, 0.4372314637953244, 0.007617934332655886, 0.0081077414595363, 0.010893709821056719, 0.010893709820768763, 57.57051527135118, 1.954689483813674
110.0, 10.99277795261158, -5.756533856105663, 7.5718870919123935, -554588.022848105, 7.213355389477221e-06, 14.647296958173484, 14.581404117581556, 14.18897486745312, 193.22343079994613, 394.9292511848102, 400.0000000000011, -0.0002567760465890536, 0.4518488888012762, 0.4583220907203654, -0.00036868214389825546, -7.0127492879016655, 2.4834189496245492e-08, 0.016482712120135044, 0.008130721388443679, 0.008351858363193443, 0.45922835411171514, 0.00797119385086455, 0.008511518269270497, 0.01141725681135282, 0.011417256811064178, 54.635235710342776, 1.960045592190998
115.0, 10.993997108082494, -5.75693863627876, 8.23838577832092, -554512.5972472396, 7.569120921699764e-06, 15.328137388666002, 15.252349598475643, 14.847791817486852, 193.0633017737324, 394.2540962347703, 400.0000000000011, -0.00028076829336994496, 0.4727670874918755, 0.4803455711791511, -0.0004047604973186481, -7.402017627323815, 2.488262022972654e-08, 0.017241116549566636, 0.008498822653954047, 0.008742161395984641, 0.48140183285630134, 0.00832366271316224, 0.008917453836404396, 0.011941595196850006, 0.011941595196560519, 51.98330949984357, 1.9649366753074127
120.0, 10.995273109328796, -5.7573778469255075, 8.904471275216315, -554433.8746725668, 7.901292214065844e-06, 15.962349630564795, 15.876241225295718, 15.459821204591528, 192.8994779885884, 393.6509555507098, 400.0000000000011, -0.0003058510374390499, 0.49374388484783505, 0.5025284259732679, -0.00044281225133314993, -7.798409915023634, 2.493287489702254e-08, 0.01800097184060619, 0.008867000900493551, 0.009133838302200131, 0.5037526601393482, 0.008675350775877999, 0.009325621064728189, 0.012466771126230672, 0.012466771125940477, 49.575365918976935, 1.9694300027378864
125.0, 10.996602203990992, -5.757851427655779, 9.568339836958177, -554352.0812936794, 8.211332034135141e-06, 16.553044677942204, 16.456245530432483, 16.0281766357083, 192.73236094290806, 393.1071344115774, 400.0000000000011, -0.00033202770386420887, 0.5147814998737104, 0.5248680422339103, -0.00048287243347280807, -8.201261816271177, 2.4984491249783847e-08, 0.01876235606474898, 0.009235281814704129, 0.009526941466973837, 0.5262794419216542, 0.00902626831168235, 0.009736087753066633, 0.012992828408176834, 0.012992828407884963, 47.378958654343435, 1.9735818861190775
130.0, 10.99798088378688, -5.758359232537798, 10.228522767854527, -554267.4275867421, 8.500738747650794e-06, 17.10333578425028, 16.99552543627879, 16.555975946168566, 192.56229976877978, 392.6125426006374, 400.0000000000011, -0.00035930182093544725, 0.5358817500071227, 0.5473598380817124, -0.0005249725446837889, -8.609823170431197, 2.503699470779924e-08, 0.019525341633464532, 0.009603689896239389, 0.009921518802380612, 0.5489787684885247, 0.009376425940680957, 0.010148915692783573, 0.013519808061949563, 0.013519808061656157, 45.367125674747356, 1.9774396817605455
135.0, 10.999405885891248, -5.7589010461685115, 10.883833882192821, -554180.1085607412, 8.770995510645235e-06, 17.616253904851888, 17.497155811250728, 17.046256454133065, 192.38959807494683, 392.15909023945767, 400.0000000000011, -0.00038767699965286173, 0.55704604168144, 0.5699974507188239, -0.0005691401717930813, -9.02327656275212, 2.5089910410805467e-08, 0.02028999449203832, 0.009972248218766692, 0.010317613180275744, 0.5718453860595754, 0.009725834560567696, 0.010564159931470618, 0.01404774793970412, 0.014047747939409373, 43.51728956374207, 1.981043380740477
140.0, 11.000874187499626, -5.759476597204096, 11.533324190487324, -554090.3043216814, 9.023537139261768e-06, 18.094694803603367, 17.96407089085426, 17.501921858797633, 192.21452004524528, 391.7402377079354, 400.0000000000011, -0.00041715691294885244, 0.5782753698441606, 0.5927729448057326, -0.0006153986921963553, -9.440755235978562, 2.5142773337061507e-08, 0.02105637348390168, 0.01034097823372711, 0.010715261992865342, 0.5948723898676386, 0.010074505279477302, 0.010981868204424374, 0.014576682423506506, 0.01457668242321028, 41.810408972792054, 1.9844268839018084
145.0, 11.002382996044805, -5.7600855697091635, 12.176243178450214, -553998.1808413375, 9.259729591770275e-06, 18.541388388991603, 18.399034039139796, 17.925711357911137, 192.03729580091257, 391.3506575727727, 400.0000000000011, -0.0004477452750707255, 0.5995703250511675, 0.6156770310804686, -0.0006637670661949003, -9.861359883742043, 2.5195136535296687e-08, 0.021824529882315924, 0.010709899617116655, 0.011114496837610035, 0.6180514289948225, 0.010422449353730228, 0.011402080528585696, 0.015106642196360763, 0.015106642196063308, 40.230317548150204, 1.9876190317701852
150.0, 11.003929736817515, -5.7607276126468125, 12.8120059375124, -553903.8908375034, 9.480858337379734e-06, 18.958883435261722, 18.80462294486935, 18.32018414817186, 191.85812607218537, 390.98597825197794, 400.0000000000011, -0.00047944582145896726, 0.6209311067870215, 0.6386992870898626, -0.0007142597105100991, -10.284174021484775, 2.524657758736517e-08, 0.022594507080374658, 0.01107903015768483, 0.011515343319029796, 0.641372915093701, 0.010769678131633304, 0.011824828948741352, 0.015637654083921246, 0.015637654083623127, 38.76320429861487, 1.9906444416251947
155.0, 11.005512039216681, -5.761402347793138, 13.44016539507358, -553807.5747018807, 9.688122895485022e-06, 19.349542762315384, 19.183225286266104, 18.68771438867271, 191.6771862422977, 390.64258807457355, 400.0000000000011, -0.0005122622894194334, 0.6423575417406762, 0.6618283736426744, -0.0007668864453012666, -10.708277754255061, 2.5296703460942816e-08, 0.02336634042639772, 0.011448385683706267, 0.011917820957327418, 0.6648262287878997, 0.011116203003794886, 0.01225013742260283, 0.016169740961773385, 0.01616974096147412, 37.39720171108988, 1.9935241914778234
160.0, 11.007127722472674, -5.762109376322484, 14.06038893379813, -553709.3614327337, 9.8826355800266e-06, 19.715545355421003, 19.537041320501533, 19.03049311328904, 191.4946298330281, 390.31748404274884, 400.0000000000011, -0.0005461983997967893, 0.6638491058749866, 0.6850522421319598, -0.0008216525063627964, -11.132759857620156, 2.5345153933034633e-08, 0.024140057189482426, 0.011817980024724685, 0.012321943192197033, 0.6883999190115578, 0.011462035359949947, 0.012678021829532477, 0.01670292172204972, 0.016702921721749798, 36.122056687518246, 1.9962763817092155
165.0, 11.008774781412036, -5.762848284273383, 14.672438755140227, -553609.3695441997, 1.0065423037445642e-05, 20.058892930812515, 19.868090889498518, 19.3505346016115, 191.31059150036376, 390.00815423561033, 400.0000000000011, -0.0005812578398461328, 0.6854049492530931, 0.7083583292010205, -0.0008785586139651053, -11.55672816194845, 2.539160377207954e-08, 0.024915676638878385, 0.012187825004278457, 0.012727717469474523, 0.712081891806071, 0.01180718655200231, 0.013108490086876076, 0.017237211292565686, 0.017237211292264954, 34.92886568615466, 1.9989165983655792
170.0, 11.010451372634872, -5.763618647075202, 15.276155417072532, -553507.7079348044, 1.0237429572497569e-05, 20.381419195660666, 20.17822308304343, 19.64968545931324, 191.12518960463834, 389.7124856303368, 400.0000000000011, -0.0006174442473971016, 0.7070239227150814, 0.7317337363474266, -0.0009376010898906255, -11.9793182851297, 2.5435763863563855e-08, 0.02569321022064723, 0.012557930459480973, 0.01313514539821812, 0.735859586151154, 0.012151667862825134, 0.013541542357822097, 0.017772620701450803, 0.017772620701148663, 33.80986003656144, 2.001458296975457
175.0, 11.012155801336815, -5.764420033287145, 15.8714440508181, -553404.476704989, 1.0399521552000897e-05, 20.68480058594585, 20.469127339837726, 19.929635192959235, 190.93852841358245, 389.4286913073898, 400.0000000000011, -0.0006547611964059784, 0.7287046056272808, 0.7551653929866129, -0.0009987720145599832, -12.399700797813521, 2.5477381454685522e-08, 0.026472661815504603, 0.012928304283389697, 0.013544222966182445, 0.7597201352808364, 0.012495490480278652, 0.01397717133522595, 0.01830915718035354, 0.018309157180049718, 32.758230762839105, 2.0039131218423383
180.0, 11.013886508909083, -5.765252007677415, 16.458262831546055, -553299.7679185142, 1.0552492390996969e-05, 20.97056764949511, 20.742345153766752, 20.19192744724751, 190.75069999018964, 389.15525244657505, 400.0000000000011, -0.0006932121839245695, 0.7504453340495422, 0.7786402022475992, -0.001062059416635062, -12.817086931487886, 2.5516239680210915e-08, 0.027254028062614642, 0.013298952486279285, 0.013954940802340934, 0.783650512641625, 0.012838665475876851, 0.01441536258673779, 0.018846824299590486, 0.01884682429928509, 31.767984742578253, 2.00629117271149
185.0, 11.015642061382325, -5.766114133750525, 17.03661334130461, -553193.6663061003, 1.0697067780425008e-05, 21.24011651524365, 20.999281828221502, 20.437971345874953, 190.56178581086442, 388.8908724695396, 400.0000000000011, -0.000732800618508948, 0.7722442287799078, 0.802145169368702, -0.0011274474880837893, -13.230732955810577, 2.555215651604879e-08, 0.028037298735262475, 0.013669879272198687, 0.014367284476002256, 0.8076376622103589, 0.013181203787543257, 0.014856094947719214, 0.01938562212904229, 0.019385622128735347, 30.833825891503604, 2.0086012283120045
190.0, 11.017421138733637, -5.767005975813094, 17.606532518205114, -553086.2499118948, 1.0833910926566373e-05, 21.494720083988177, 21.241217916491234, 20.66905257096777, 190.37185815322337, 388.63443901190345, 400.0000000000011, -0.0007735298100395446, 0.7940992228396403, 0.8256675130204086, -0.0011949168183502392, -13.639943359791245, 2.5584983290503907e-08, 0.028822457155646363, 0.014041087127505469, 0.014781234823069053, 0.831668613322747, 0.013523116205925743, 0.015299340949720618, 0.019925547419114682, 0.019925547418807123, 29.951056464643965, 2.010850934426313
195.0, 11.019222525045063, -5.767927100653893, 18.168085934131, -552977.5906848245, 1.0963627651759635e-05, 21.73553871265385, 21.469320123463337, 20.886343952427268, 190.18098128741434, 388.3849937548471, 400.0000000000011, -0.000815402960932388, 0.8160080880538547, 0.849194760226585, -0.0012644446419620666, -14.044072973562129, 2.561460286660165e-08, 0.02960948063741773, 0.01441257691840912, 0.01519676829103553, 0.8557305804904769, 0.013864413363781159, 0.01574506727363657, 0.02046659379664677, 0.020466593796337883, 29.115494628502155, 2.0130469626653134
200.0, 11.021045099482338, -5.768877078901698, 18.721362184549093, -552867.7550177786, 1.108677126192413e-05, 21.963630259506473, 21.684651539415672, 21.09091543370524, 189.98921249993413, 388.14170810369944, 400.0000000000011, -0.0008584231586739117, 0.8379684604640086, 0.8727148258012324, -0.0013360050945776787, -14.442528165138919, 2.5640927592875286e-08, 0.030398340945992773, 0.014784347994892916, 0.015613857295378003, 0.879811048921617, 0.014205105727988296, 0.016193235218004476, 0.021008751971213588, 0.021008751970903357, 28.32340527222647, 2.015195144940699
205.0, 11.022887828050544, -5.769855486114082, 19.26646820905704, -552756.8042380334, 1.1203847125923116e-05, 22.179959423516497, 21.88818114238882, 21.283743346132294, 189.79660297465787, 387.90386282300824, 400.0000000000011, -0.0009025933696307034, 0.859977864378481, 0.8962160773842054, -0.001409569473154335, -14.834767240999977, 2.5663897105019374e-08, 0.031189004768011293, 0.015156398298726406, 0.01603247058100199, 0.9038978466229164, 0.014545203593795162, 0.016643801174216127, 0.021552009947850954, 0.02155200994753908, 27.571441650919787, 2.017300587713832
210.0, 11.024749756076417, -5.770861903641969, 19.803525390881333, -552644.795052588, 1.1315316939065854e-05, 22.385406355669968, 22.080792550028505, 21.46571896841028, 189.60319855210395, 387.6708313101729, 400.0000000000011, -0.0009479164340505361, 0.8820337349272076, 0.9196873872596895, -0.0014851064965289472, -15.220300171541478, 2.5683476047040896e-08, 0.031981434182600924, 0.015528724473593136, 0.01645257358337939, 0.9279792040665319, 0.01488471708095373, 0.017096717101647188, 0.02209635324276023, 0.022096353242446715, 26.85659593952538, 2.019367769346398
215.0, 11.026630001364746, -5.771895919306752, 20.332666308397187, -552531.7799520186, 1.142160266173568e-05, 22.580774549564754, 22.263292031078613, 21.637656377374856, 189.40904038477905, 387.44206580794616, 400.0000000000011, -0.0009943950621841078, 0.904133439036573, 0.9431181721898979, -0.001562582563300106, -15.598687753285782, 2.569965176813775e-08, 0.03277558712829563, 0.01590132197566277, 0.016874128784895505, 0.9520438024606177, 0.015223656131439767, 0.017551930996855872, 0.022641765099073095, 0.022641765098757694, 26.17615715387728, 2.021400623287763
220.0, 11.028527747975135, -5.772957127921695, 20.854032032563694, -552417.8075764694, 1.1523090136474973e-05, 22.76679803752255, 22.43641580532598, 21.800299615018538, 189.21416550379163, 387.21708592326183, 400.0000000000011, -0.0010420318314484154, 0.9262742947823673, 0.9664984225040076, -0.0016419620044294111, -15.969540309768977, 2.5712432040514146e-08, 0.03357141786054252, 0.016274185183207567, 0.017297096062739884, 0.9760808116826816, 0.01556203050849498, 0.01800938735204754, 0.023188226700221644, 0.02318822669990418, 25.527675192798693, 2.0234026093374746
225.0, 11.030442240567398, -5.774045131683871, 21.367769881579907, -552302.9230471897, 1.1620132395007867e-05, 22.94414792989622, 22.60083667196037, 21.95432920823689, 189.01860730955605, 386.9954690341056, 400.0000000000011, -0.0010908291845436835, 0.9484535891126594, 0.9898187216593335, -0.0017232073284705503, -16.332516022787676, 2.572184283370604e-08, 0.03436887739571081, 0.01664730750411464, 0.01772143302540369, 1.000079918926162, 0.01589984979676599, 0.018469027598944816, 0.023735717378894586, 0.023735717378574855, 24.90892998895518, 2.0253767748540623
230.0, 11.03237277926588, -5.77515954045792, 21.87403155860602, -552187.1682667561, 1.1713052671484571e-05, 23.113438341512953, 22.75717001230991, 22.100368084067505, 188.8223959975137, 386.7768422398613, 400.0000000000011, -0.0011407894284308875, 0.9706685939597345, 1.0130702574454398, -0.0018062794577660068, -16.68731897550928, 2.5727926172652883e-08, 0.03516791393838776, 0.017020681480366787, 0.018147095335495154, 1.0240313490807065, 0.016237123403346983, 0.018930790535040768, 0.02428421481994413, 0.0242842148196229, 24.317904942879057, 2.027325807447122
235.0, 11.034318714995857, -5.77629997197091, 22.372971610524104, -552070.5821910204, 1.1802147140980862e-05, 23.275231751918597, 22.905979215385784, 22.238986925979074, 188.625558928156, 386.56087585662453, 400.0000000000011, -0.0011919147341208948, 0.9929165807816476, 1.0362448259395183, -0.0018911379543397353, -17.033696979099297, 2.573073809964036e-08, 0.03596847328950866, 0.017394298888762958, 0.01857403701714963, 1.0479258778215823, 0.01657386055956094, 0.01939461272994772, 0.024833695255954972, 0.024833695255632723, 23.752763963083346, 2.0292520804361303
240.0, 11.03627944524854, -5.777466051932991, 22.864746155832414, -551953.2010754514, 1.1887687403525126e-05, 23.430043846439872, 23.04778057479248, 22.37070901719173, 188.42812094920617, 386.3472769730656, 400.0000000000011, -0.0012442071371581455, 1.0151948335904288, 1.0593348292481422, -0.001977741234543964, -17.371439245184806, 2.573034675423888e-08, 0.03677049923353547, 0.01776815083731993, 0.019002210746806903, 1.0717548383280764, 0.016910070323340035, 0.019860428910195432, 0.025384133654484338, 0.02538413365416125, 23.211831554405038, 2.031157692150543
245.0, 11.038254410234451, -5.77865741409745, 23.349511838207615, -551835.0586984227, 1.1969922734135614e-05, 23.578347883883158, 23.183047704157474, 22.496014615891827, 188.230104676674, 386.13578501522335, 400.0000000000011, -0.001297668538750177, 1.037500660536128, 1.0823332679913271, -0.002066046771816267, -17.700373957760203, 2.5726830580381723e-08, 0.03757393390346784, 0.018142227856948887, 0.01943156812654608, 1.0955101224890043, 0.017245761582086922, 0.02032817232138092, 0.025935503896250628, 0.025935503895926058, 22.69357549296361, 2.0330444999726107
250.0, 11.040243089388698, -5.77987370027031, 23.827424969314496, -551716.1865636446, 1.2049082118874025e-05, 23.72057863452356, 23.31221551588843, 22.615344905121855, 188.03153074045994, 385.9261678262193, 400.0000000000011, -0.00135230070745655, 1.059831404124512, 1.1052337294016994, -0.0021560112871467766, -18.020365790143696, 2.5720276665609984e-08, 0.03837871812295955, 0.01851651998812773, 0.01986205993952998, 1.1191841773871352, 0.01758094305591815, 0.020797775067041398, 0.02648777894377173, 0.02648777894344568, 22.196591704259998, 2.03491414987767
